name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
MARGOT,0.0,5,0.4205607476635514,0.4205607476635514,12,0.011542432752236823,2.3777777777777778,2.3777777777777778,4,18,244,37,1293,27.0,28.0,21.0,16.0,29.0,15.0,15.0,20.0,21.375,0.7408293494456061,19.0,20.0,23.0,15.0,19.0,16.0
ERSTER,0.0,6,0.3237410071942446,0.3237410071942446,6,0.0006559938211543861,3.088888888888889,3.088888888888889,1,1,6,1,29,19.0,39.0,21.0,24.0,40.0,27.0,32.0,38.0,30.0,1.0522085616183026,37.0,34.0,29.0,40.0,34.5,37.0
MONTGOMERY,0.0,1,0.39823008849557523,0.39823008849557523,1,0.007260144171485625,2.511111111111111,2.511111111111111,2,8,528,62,2920,45.0,31.0,21.0,45.0,35.0,23.0,21.0,14.0,29.375,1.4484250991532641,34.0,46.0,43.0,20.0,31.5,32.0
RITTER,0.002031425364758698,7,0.4787234042553192,0.4787234042553192,10,0.06705408621852643,2.0888888888888886,2.0888888888888886,3,4,102,15,582,16.0,14.0,20.0,20.0,10.0,19.0,27.0,27.0,19.125,0.7393212983154598,16.0,19.0,17.0,26.0,21.5,19.0
ISABEAU,0.09597602453663061,11,0.5357142857142857,0.5357142857142857,18,0.051635853239244536,1.8666666666666667,1.8666666666666667,7,47,1256,179,6864,11.0,5.0,5.0,9.0,14.0,10.0,5.0,7.0,8.25,0.4159219535304327,7.0,6.0,8.0,7.0,7.5,7.0
AGNES,0.0,5,0.46875,0.46875,5,0.03471341794010698,2.1333333333333333,2.1333333333333333,1,1,47,6,250,27.0,16.0,21.0,30.0,20.0,27.0,32.0,29.0,25.25,0.6999681115185585,25.0,16.0,21.0,31.0,26.0,24.0
MEHRERE STIMMEN,0.0,7,0.45,0.45,7,0.04472116069819752,2.2222222222222223,2.2222222222222223,1,1,2,1,10,16.0,19.0,21.0,22.0,18.0,27.0,32.0,43.0,24.75,1.12549592243978,23.0,38.0,19.0,43.0,31.0,28.0
KÖHLERWEIB,0.021717171717171718,3,0.36,0.36,5,0.0011777942098806441,2.7777777777777777,2.7777777777777777,3,5,116,15,616,38.0,37.0,14.0,30.0,37.0,19.0,25.0,25.0,28.125,1.1189071118730098,31.0,37.0,39.0,23.0,31.0,28.0
SOLDAT 5.11,0.0,2,0.42857142857142855,0.42857142857142855,3,0.009542063556890797,2.3333333333333335,2.3333333333333335,2,20,325,48,1664,42.0,24.0,21.0,40.0,34.0,23.0,12.0,17.0,26.625,1.3593878283466947,26.0,45.0,42.0,17.0,29.5,26.0
DRITTER,0.0,6,0.3237410071942446,0.3237410071942446,6,0.0006559938211543861,3.088888888888889,3.088888888888889,1,1,7,1,37,19.0,39.0,21.0,24.0,40.0,27.0,32.0,37.0,29.875,1.036041358454657,36.0,33.0,29.0,39.0,34.0,36.0
HEROLD,0.0,3,0.42857142857142855,0.42857142857142855,3,0.026673753123340277,2.3333333333333335,2.3333333333333335,1,6,110,14,583,38.0,24.0,21.0,40.0,22.0,27.0,22.0,26.0,27.5,0.9258200997725514,29.0,29.0,36.0,28.0,32.0,33.0
ETIENNE,0.0,2,0.3125,0.3125,2,0.0006733721162985395,3.2,3.2,1,1,36,5,190,42.0,45.0,21.0,43.0,39.0,27.0,32.0,30.0,34.875,1.0803386952380125,45.0,36.0,45.0,32.0,38.5,44.0
KÖHLER,0.021717171717171718,3,0.36,0.36,5,0.0011777942098806441,2.7777777777777777,2.7777777777777777,3,9,264,36,1376,38.0,37.0,14.0,30.0,37.0,19.0,19.0,19.0,26.625,1.2409268929197355,26.0,42.0,39.0,19.0,29.0,25.0
VOLK,0.0,8,0.4838709677419355,0.4838709677419355,8,0.05988876390897351,2.0666666666666664,2.0666666666666664,1,4,30,4,150,13.0,13.0,21.0,21.0,11.0,27.0,27.0,31.0,20.5,0.9425459443140463,18.0,30.0,16.0,30.0,23.0,22.0
LIONEL,0.016916464567979718,6,0.4787234042553192,0.4787234042553192,17,0.05055642656177646,2.0888888888888886,2.0888888888888886,7,39,1028,144,5639,19.0,14.0,17.0,10.0,15.0,10.0,6.0,8.0,12.375,0.5706258312464607,12.0,13.0,14.0,8.0,11.0,11.0
