name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
LOUISE,0.0,7,0.3672657743785851,0.37476099426386233,7,0.036682087425225406,2.7228238234069138,2.6683673469387754,1,5,31,5,161,174.0,102.0,42.0,174.0,73.0,42.0,62.0,112.0,97.625,6.674156414056065,123.0,133.0,141.0,90.0,115.5,126.0
DER POLNISCHE LEGIONSREITER,0.0,5,0.3524403669724771,0.3596330275229358,5,0.01677222685400254,2.837359433569346,2.780612244897959,1,3,33,2,186,192.0,112.0,42.0,192.0,115.0,42.0,85.0,109.0,111.125,7.2180445697373115,163.0,152.0,166.0,103.0,134.5,159.0
EINER DER GARDEHOBOISTEN,0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,1,7,1,23,76.0,90.0,42.0,78.0,77.0,42.0,142.0,172.0,89.875,5.697915306433197,107.0,92.0,76.0,173.0,124.5,142.0
ERSTER JÄGER,0.0,12,0.3524403669724771,0.3596330275229358,12,0.006634099993535983,2.837359433569346,2.780612244897959,1,3,135,1,798,108.0,112.0,42.0,114.0,134.0,42.0,85.0,53.0,86.25,4.533973934955641,103.0,57.0,97.0,71.0,84.0,72.0
EIN FRANZÖSISCHER SOLDAT,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,2,28,2,118,90.0,139.0,42.0,90.0,159.0,42.0,112.0,116.0,98.75,5.243512147678991,127.0,78.0,115.0,123.0,119.0,134.0
VITRY,0.1931662939067132,74,0.5682840236686391,0.5798816568047337,84,0.297733116218573,1.7596834652228237,1.7244897959183674,5,144,2196,105,12156,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.625,0.11451567266411304,1.0,1.0,1.0,2.0,1.5,1.0
EIN ANDERER OFFIZIER DER GARDEGRENADIERE ZU PFERDE,0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,3,70,1,428,76.0,90.0,42.0,78.0,77.0,42.0,85.0,72.0,70.25,2.2881195491994233,78.0,20.0,76.0,82.0,79.0,58.0
ADJUTANTEN,0.06574776998330394,34,0.4673479318734793,0.4768856447688564,34,0.0955336046237963,2.1397334443981677,2.0969387755102042,2,3,65,2,352,14.0,6.0,10.0,18.0,34.0,18.0,85.0,75.0,32.5,3.8195923492286075,17.0,46.0,14.0,70.0,42.0,23.0
DER ALTE GÄRTNER,0.0,4,0.2941500765696784,0.3001531393568147,4,0.007930150306337645,3.399625156184923,3.3316326530612246,1,16,270,9,1490,194.0,175.0,42.0,194.0,126.0,42.0,27.0,31.0,103.875,9.528021994359586,139.0,199.0,189.0,28.0,108.5,109.0
EIN OFFIZIER DES GENERALSTABES,0.0,9,0.3498724954462659,0.3570127504553734,9,0.0060359657772072915,2.8581840899625157,2.8010204081632653,1,1,23,0,119,154.0,125.0,42.0,154.0,151.0,42.0,142.0,129.0,117.375,5.971635895452531,176.0,107.0,154.0,149.0,151.5,181.0
DIE NICHTE,0.0,4,0.2941500765696784,0.3001531393568147,4,0.007930150306337645,3.399625156184923,3.3316326530612246,1,14,318,7,1661,194.0,175.0,42.0,194.0,126.0,42.0,31.0,27.0,103.875,9.528021994359586,139.0,199.0,189.0,28.0,108.5,109.0
MILHAUD,0.010952221424583231,26,0.3826294820717131,0.3904382470119522,26,0.03679957902105365,2.613494377342774,2.5612244897959187,2,8,224,5,1232,23.0,75.0,27.0,23.0,70.0,18.0,50.0,38.0,40.5,2.7782638463616087,28.0,30.0,55.0,34.0,44.5,25.0
EIN ZWEITER BERLINER FREIWILLIGER,0.0,7,0.3048888888888889,0.3111111111111111,7,0.0021779374573462863,3.2798833819241984,3.2142857142857144,1,4,58,2,369,174.0,171.0,42.0,174.0,183.0,42.0,70.0,78.0,116.75,8.010804645691254,174.0,179.0,192.0,75.0,133.5,157.0
EIN FRANZÖSISCHER HAUPTMANN,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,2,88,0,512,90.0,139.0,42.0,90.0,159.0,42.0,112.0,67.0,92.625,5.330144019429226,114.0,82.0,115.0,93.0,104.0,103.0
EINE MASSE FRANZÖSISCHER INFANTERIE,0.0,7,0.3570260223048327,0.3643122676579926,7,0.00660905350112137,2.8009162848812994,2.7448979591836733,1,1,6,1,36,174.0,105.0,42.0,174.0,145.0,42.0,142.0,175.0,124.875,7.034493299601817,191.0,147.0,160.0,176.0,168.0,192.0
