name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DIE EINE,0.0,5,0.21739130434782608,1.0,5,2.92574446504263e-11,4.6000000000000005,1.0,1,1,15,1,98,15.0,19.0,5.0,19.0,19.0,19.0,21.0,14.0,16.375,0.6441269700698989,23.0,11.0,18.0,23.0,20.5,23.0
DER DOMORGANIST,0.12121212121212119,17,0.7391304347826086,1.0,43,0.34113706309050845,1.3529411764705883,1.0,18,84,3455,41,23001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
EINE DUNKLE STIMME,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,4,20,4,136,3.0,3.0,5.0,3.0,2.0,7.0,8.0,11.0,5.25,0.39387044643058533,5.0,4.0,2.0,9.0,5.5,4.0
EIN ALTER SCHUSTERMEISTER,0.0,5,0.21739130434782608,1.0,5,2.92574446504263e-11,4.6000000000000005,1.0,1,1,26,0,167,15.0,19.0,5.0,19.0,19.0,19.0,21.0,10.0,15.875,0.6989708633821176,22.0,14.0,18.0,22.0,20.0,22.0
DER SCHMIEDEMEISTER,0.0,5,0.21739130434782608,1.0,5,2.92574446504263e-11,4.6000000000000005,1.0,1,1,28,0,204,15.0,19.0,5.0,19.0,19.0,19.0,21.0,9.0,15.75,0.7188470431382266,21.0,15.0,18.0,21.0,19.5,21.0
ANDERE JÜNGLINGSKÖPFE,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,4,30,4,140,3.0,3.0,5.0,3.0,2.0,7.0,8.0,8.0,4.875,0.30935921676911454,4.0,3.0,2.0,8.0,5.0,3.0
EINE SCHAR KINDERKÖPFE,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,2,14,2,80,3.0,3.0,5.0,3.0,2.0,7.0,13.0,15.0,6.375,0.6229878323737265,7.0,8.0,2.0,11.0,6.5,6.0
GEORGINEL,0.07114624505928853,16,0.6980676328502415,0.9444444444444444,28,0.24222851827848696,1.4325259515570934,1.0588235294117647,13,51,1431,33,8812,2.0,2.0,2.0,2.0,14.0,2.0,2.0,3.0,3.625,0.5258390404188067,2.0,5.0,14.0,2.0,8.0,10.0
DIE MUTTER,0.0,4,0.4188405797101449,0.5666666666666667,15,0.147964369827743,2.387543252595156,1.7647058823529411,11,44,1127,20,6877,23.0,17.0,5.0,15.0,15.0,3.0,3.0,4.0,10.625,0.9727021916143854,16.0,23.0,17.0,3.0,10.0,14.0
EINE ANDERE SCHAR KINDERKÖPFE,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,2,10,2,82,3.0,3.0,5.0,3.0,2.0,7.0,13.0,19.0,6.875,0.757219714764857,12.0,17.0,2.0,16.0,9.0,12.0
DER EINE,0.0,5,0.21739130434782608,1.0,5,2.92574446504263e-11,4.6000000000000005,1.0,1,3,18,3,141,15.0,19.0,5.0,19.0,19.0,19.0,12.0,12.0,15.0,0.6373774391990981,19.0,9.0,18.0,18.0,18.0,19.0
EINE KRUMME ALTE,0.0,5,0.21739130434782608,1.0,5,2.92574446504263e-11,4.6000000000000005,1.0,1,1,10,1,51,15.0,19.0,5.0,19.0,19.0,19.0,21.0,19.0,17.0,0.6408699444616557,24.0,10.0,18.0,24.0,21.0,24.0
DIE HELLEREN STIMMEN,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,4,8,4,108,3.0,3.0,5.0,3.0,2.0,7.0,8.0,21.0,6.5,0.7791937224739796,8.0,19.0,2.0,12.0,7.0,7.0
EINE KINDERSTIMME,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,2,16,2,92,3.0,3.0,5.0,3.0,2.0,7.0,13.0,13.0,6.125,0.5647277314903932,6.0,6.0,2.0,10.0,6.0,5.0
