name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HOANGHU,0.18518518518518515,8,0.5490196078431373,0.5490196078431373,9,0.030857331815004538,1.8214285714285712,1.8214285714285712,3,19,868,19,4889,3.0,2.0,2.0,8.0,18.0,7.0,10.0,5.0,6.875,0.6696130945766902,6.0,19.0,7.0,6.0,6.5,6.0
HANS,0.014638447971781304,7,0.4666666666666667,0.4666666666666667,19,0.4400803473863411,2.142857142857143,2.142857142857143,5,77,1698,95,8791,7.0,7.0,11.0,2.0,2.0,4.0,3.0,3.0,4.875,0.397747564417433,3.0,8.0,4.0,3.0,3.5,3.0
HASSAR,0.0,3,0.32558139534883723,0.32558139534883723,3,0.00730248027840606,3.071428571428571,3.071428571428571,1,4,62,3,350,22.0,27.0,15.0,22.0,21.0,17.0,18.0,20.0,20.25,0.4617029812088534,26.0,11.0,24.0,21.0,22.5,23.0
GENIUS DER VERGÄNGLICHKEIT,0.10582010582010586,8,0.5490196078431373,0.5490196078431373,9,0.03278554045646949,1.8214285714285712,1.8214285714285712,2,22,644,56,3635,3.0,2.0,4.0,8.0,14.0,9.0,9.0,9.0,7.25,0.49888268016782117,8.0,13.0,5.0,10.0,7.5,9.0
MOISASUR,0.0,5,0.45161290322580644,0.45161290322580644,5,0.03221579396161882,2.2142857142857144,2.2142857142857144,1,6,479,1,2743,14.0,14.0,15.0,15.0,16.0,17.0,17.0,11.0,14.875,0.24492619150616435,17.0,2.0,15.0,16.0,15.5,15.0
GENIUS,0.10846560846560846,10,0.4307692307692308,0.4307692307692308,11,0.010028473823559918,2.321428571428571,2.321428571428571,4,12,721,85,4024,2.0,18.0,3.0,7.0,20.0,6.0,11.0,7.0,9.25,0.8284829078330033,10.0,28.0,10.0,7.0,8.5,10.0
TRAUTEL,0.0,2,0.4307692307692308,0.4307692307692308,3,0.07258320381499961,2.321428571428571,2.321428571428571,2,33,380,30,1936,26.0,18.0,15.0,22.0,9.0,9.0,6.0,13.0,14.75,0.8653807997473879,16.0,29.0,23.0,11.0,17.0,17.0
AKTUAR,0.0,5,0.45161290322580644,0.45161290322580644,9,0.2313146247325043,2.2142857142857144,2.2142857142857144,2,3,23,3,108,14.0,14.0,15.0,8.0,7.0,9.0,20.0,23.0,13.75,0.7126096406869612,15.0,21.0,14.0,18.0,16.0,16.0
GLUTHAHN,0.03968253968253968,8,0.4827586206896552,0.4827586206896552,18,0.38070246651823697,2.071428571428571,2.071428571428571,10,91,3069,77,16098,3.0,6.0,7.0,4.0,4.0,1.0,1.0,1.0,3.375,0.2907617765702461,2.0,3.0,2.0,1.0,1.5,1.0
EINE STIMME,0.0,5,0.4,0.4,5,0.005686054077801179,2.5,2.5,1,1,5,1,39,14.0,20.0,15.0,15.0,22.0,17.0,23.0,28.0,19.25,0.6114604881522833,23.0,16.0,19.0,28.0,23.5,25.0
HAUSBEDIENTE HÄNFLING,0.0,1,0.3111111111111111,0.3111111111111111,1,0.0031314153919830686,3.2142857142857144,3.2142857142857144,1,2,10,2,54,28.0,28.0,15.0,28.0,25.0,17.0,22.0,26.0,23.625,0.6441269700698989,29.0,18.0,28.0,25.0,26.5,28.0
KERKERMEISTER,0.0,4,0.5,0.5,4,0.029111359397139793,2.0,2.0,1,1,11,1,59,20.0,5.0,15.0,20.0,19.0,17.0,23.0,25.0,18.0,0.7647361823344235,20.0,27.0,18.0,25.0,21.5,22.0
KOHLENBAUER,0.0,4,0.345679012345679,0.345679012345679,4,0.10959900308761081,2.8928571428571432,2.8928571428571432,1,1,37,0,190,20.0,26.0,15.0,20.0,8.0,17.0,23.0,22.0,18.875,0.6957700641324381,22.0,20.0,22.0,24.0,23.0,24.0
OMAR,0.022045855379188718,6,0.45901639344262296,0.45901639344262296,8,0.03723348760074432,2.1785714285714284,2.1785714285714284,2,10,324,4,1828,10.0,10.0,8.0,12.0,11.0,9.0,14.0,15.0,11.125,0.302057675429237,11.0,4.0,11.0,13.0,12.0,11.0
VOLK,0.022045855379188718,6,0.45901639344262296,0.45901639344262296,8,0.03723348760074432,2.1785714285714284,2.1785714285714284,2,3,18,3,87,10.0,10.0,8.0,12.0,11.0,9.0,20.0,24.0,13.0,0.7227180837445737,13.0,22.0,11.0,19.0,15.0,14.0
