name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER KELTIBERIERFÜRST ALLOCHLIN,0.006839893389667143,49,0.6521739130434783,0.6521739130434783,56,0.13160517043674516,1.5333333333333332,1.5333333333333332,2,10,185,5,1012,16.0,16.0,18.0,16.0,15.0,7.0,19.0,20.0,15.875,0.49748250148695106,14.0,13.0,18.0,17.0,17.5,14.0
ZWEITER SKLAVENHÄNDLER,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,4,119,3,694,22.0,22.0,22.0,22.0,23.0,22.0,39.0,28.0,25.0,0.7529703086538577,27.0,20.0,23.0,36.0,29.5,24.0
ZWEITER BÜRGER,0.0,20,0.5526315789473685,0.5526315789473685,20,0.04622566684945794,1.8095238095238093,1.8095238095238093,1,4,22,4,128,89.0,89.0,22.0,89.0,76.0,22.0,39.0,58.0,60.5,3.693019476951463,87.0,93.0,96.0,48.0,72.0,82.0
DIE BALEARISCHEN SCHLEUDERER,0.0,26,0.5706521739130435,0.5706521739130435,26,0.03505440841473417,1.7523809523809524,1.7523809523809524,1,1,1,1,6,69.0,69.0,22.0,69.0,78.0,22.0,71.0,104.0,63.0,3.484660262185848,94.0,83.0,69.0,104.0,86.5,98.0
MARKTWEIBER,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,3,19,3,112,22.0,22.0,22.0,22.0,23.0,22.0,47.0,63.0,30.375,1.9740928070165003,35.0,37.0,23.0,61.0,42.0,40.0
MARKTJUNGE,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963448,1.6571428571428573,1.6571428571428573,1,2,16,2,99,49.0,49.0,22.0,49.0,48.0,22.0,54.0,70.0,45.375,2.0154952200744254,60.0,39.0,49.0,64.0,56.5,60.0
HEROLD,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963448,1.6571428571428573,1.6571428571428573,1,4,164,1,955,49.0,49.0,22.0,49.0,48.0,22.0,39.0,23.0,37.625,1.6365489331866265,51.0,26.0,49.0,29.0,39.0,36.0
ZWEITER ZIERBENGEL,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,4,19,4,98,22.0,22.0,22.0,22.0,23.0,22.0,39.0,63.0,29.375,1.8515648545795758,33.0,33.0,23.0,54.0,38.5,35.0
DIE BRAUT,0.0,20,0.5526315789473685,0.5526315789473685,20,0.04622566684945794,1.8095238095238093,1.8095238095238093,1,2,33,1,178,89.0,89.0,22.0,89.0,76.0,22.0,54.0,51.0,61.5,3.587552886618637,89.0,90.0,96.0,57.0,76.5,90.0
DER HAUPTMANN HANNIBALS,0.0,36,0.603448275862069,0.603448275862069,36,0.08790834202963446,1.6571428571428573,1.6571428571428573,1,5,153,1,827,49.0,49.0,22.0,49.0,51.0,22.0,33.0,24.0,37.375,1.67829832504747,49.0,31.0,52.0,27.0,39.5,37.0
DIE SKLAVEN,0.02208388017211548,58,0.6907894736842105,0.6907894736842105,62,0.12064450510735106,1.4476190476190476,1.4476190476190476,2,7,30,7,167,11.0,11.0,7.0,11.0,19.0,7.0,25.0,52.0,17.875,1.8867932688256321,16.0,34.0,13.0,29.0,21.0,16.0
EIN ZOLLBEDIENTER,0.0,38,0.6104651162790697,0.6104651162790697,38,0.09076634860913739,1.6380952380952383,1.6380952380952383,1,1,3,1,10,22.0,22.0,22.0,22.0,23.0,22.0,71.0,100.0,38.0,3.790848943744094,52.0,94.0,23.0,100.0,61.5,67.0
