name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER EINE RITTER,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093428,1.5135135135135136,1.5135135135135136,1,1,13,2,79,8.0,8.0,9.0,8.0,8.0,9.0,24.0,29.0,12.875,1.065777507938956,15.0,27.0,8.0,31.0,19.5,21.0
DRITTER MAURE,0.0,4,0.45121951219512196,0.45121951219512196,4,0.012242031589605054,2.2162162162162162,2.2162162162162162,1,1,9,1,43,33.0,35.0,9.0,33.0,35.0,9.0,24.0,32.0,26.25,1.3995375511728356,36.0,33.0,35.0,32.0,33.5,36.0
ERSTER MAURE,0.0,4,0.45121951219512196,0.45121951219512196,4,0.012242031589605054,2.2162162162162162,2.2162162162162162,1,4,54,8,308,33.0,35.0,9.0,33.0,35.0,9.0,8.0,15.0,22.125,1.6111185943312802,33.0,36.0,35.0,10.0,22.5,28.0
ALY,0.11421421421421427,33,0.9024390243902439,0.9024390243902439,44,0.3408495974938096,1.1081081081081081,1.1081081081081081,5,20,865,126,4843,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,0.2004459314343183,1.0,4.0,1.0,4.0,2.5,2.0
DRITTER RITTER,0.0,16,0.5967741935483871,0.5967741935483871,16,0.11965225616151348,1.6756756756756757,1.6756756756756757,1,3,39,6,234,20.0,20.0,9.0,20.0,30.0,9.0,11.0,18.0,17.125,0.8975101969178002,26.0,23.0,30.0,14.0,22.0,25.0
ZULEIMA,0.09349349349349349,32,0.8809523809523809,0.8809523809523809,41,0.31663431529227243,1.135135135135135,1.135135135135135,5,28,1301,180,7248,2.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.375,0.09300297614285562,2.0,1.0,2.0,2.0,2.0,1.0
PEDRILLO,0.07867867867867867,31,0.8604651162790697,0.8604651162790697,38,0.29503130988461307,1.1621621621621623,1.1621621621621623,3,9,443,60,2363,3.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,4.5,0.1767766952966369,5.0,3.0,4.0,6.0,5.0,5.0
ALMANSOR,0.17712712712712714,25,0.7551020408163265,0.7551020408163265,29,0.19987258595449378,1.3243243243243243,1.3243243243243243,5,64,6523,877,36074,6.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,3.5,0.33407655239053047,3.0,7.0,5.0,1.0,3.0,3.0
HASSAN,0.04129129129129129,9,0.5692307692307692,0.5692307692307692,10,0.0670002099593972,1.7567567567567568,1.7567567567567568,3,33,1361,187,7665,32.0,32.0,7.0,32.0,32.0,5.0,2.0,2.0,18.0,1.8815362264459783,28.0,38.0,32.0,3.0,17.5,16.0
EIN RITTER 6,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,2,28,4,146,20.0,20.0,9.0,20.0,20.0,9.0,15.0,23.0,17.0,0.674801558131828,25.0,14.0,20.0,22.0,21.0,23.0
VIERTER RITTER,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,4,176,28,960,20.0,20.0,9.0,20.0,20.0,9.0,8.0,10.0,14.5,0.7379992257061365,20.0,18.0,20.0,8.0,14.0,10.0
DER ALTE,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093425,1.5135135135135136,1.5135135135135136,1,2,43,5,220,8.0,8.0,9.0,8.0,14.0,9.0,15.0,16.0,10.875,0.4352621336620037,10.0,8.0,14.0,17.0,15.5,12.0
ERSTER RITTER 3,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093425,1.5135135135135136,1.5135135135135136,1,1,7,1,39,8.0,8.0,9.0,8.0,14.0,9.0,24.0,34.0,14.25,1.2114594209346958,19.0,29.0,14.0,34.0,24.0,30.0
DIE GESTALT,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093425,1.5135135135135136,1.5135135135135136,1,1,95,13,537,8.0,8.0,9.0,8.0,14.0,9.0,24.0,12.0,11.5,0.6879057244377936,12.0,16.0,14.0,21.0,17.5,16.0
EINE ANDRE STIMME,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093425,1.5135135135135136,1.5135135135135136,1,1,26,3,135,8.0,8.0,9.0,8.0,14.0,9.0,24.0,24.0,13.0,0.8838834764831844,16.0,20.0,14.0,27.0,20.5,22.0
IHR RITTER,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093425,1.5135135135135136,1.5135135135135136,1,1,14,2,82,8.0,8.0,9.0,8.0,14.0,9.0,24.0,28.0,13.5,1.0044543650303739,17.0,26.0,14.0,30.0,22.0,25.0
EIN RITTER 8,0.0,4,0.5285714285714286,0.5285714285714286,4,0.03760393512114708,1.8918918918918919,1.8918918918918919,1,2,26,4,144,33.0,33.0,9.0,33.0,33.0,9.0,15.0,24.0,23.625,1.3805690790912482,34.0,32.0,33.0,23.0,28.0,33.0
DER ERSTE,0.0,18,0.6607142857142857,0.6607142857142857,18,0.15022405240093425,1.5135135135135136,1.5135135135135136,1,2,37,5,207,8.0,8.0,9.0,8.0,14.0,9.0,15.0,20.0,11.375,0.5587673774862462,11.0,10.0,14.0,20.0,17.0,14.0
EIN TEIL DER GÄSTE,0.0,16,0.5967741935483871,0.5967741935483871,16,0.1196522561615135,1.6756756756756757,1.6756756756756757,1,2,11,2,69,20.0,20.0,9.0,20.0,20.0,9.0,15.0,31.0,18.0,0.8914274267391917,28.0,21.0,20.0,25.0,22.5,28.0
