name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
KÖNIGIN,0.034777682368985756,35,0.5661157024793388,0.5661157024793388,45,0.17370907445907952,1.7664233576642336,1.7664233576642336,4,27,345,39,1798,8.0,4.0,9.0,10.0,12.0,18.0,24.0,32.0,14.625,1.1743871882207941,13.0,17.0,6.0,24.0,15.0,14.0
BERGSTROM,0.0,5,0.37534246575342467,0.37534246575342467,5,0.008577467743729849,2.6642335766423355,2.6642335766423355,1,1,79,14,483,117.0,123.0,36.0,118.0,121.0,40.0,97.0,75.0,90.875,4.543164754017056,128.0,108.0,119.0,89.0,104.0,119.0
DORUS,0.016599116669503165,19,0.4228395061728395,0.4228395061728395,30,0.02567918991028484,2.3649635036496353,2.3649635036496353,7,56,1913,262,10101,55.0,93.0,16.0,22.0,48.0,9.0,15.0,12.0,33.75,3.676512079597804,22.0,67.0,37.0,12.0,24.5,20.0
CASPAR,0.0,20,0.4491803278688525,0.4491803278688525,20,0.036113541121794365,2.2262773722627736,2.2262773722627736,1,10,96,8,491,44.0,59.0,36.0,49.0,36.0,40.0,40.0,65.0,46.125,1.348672462354847,36.0,23.0,27.0,51.0,39.0,26.0
KÜSTER BÜRGER,0.0,12,0.3936781609195402,0.3936781609195402,12,0.01215783958171482,2.54014598540146,2.54014598540146,1,1,5,1,33,85.0,111.0,36.0,88.0,108.0,40.0,97.0,132.0,87.125,4.214366108494677,123.0,98.0,105.0,132.0,118.5,133.0
THEON,0.0,20,0.4491803278688525,0.4491803278688525,20,0.036113541121794365,2.2262773722627736,2.2262773722627736,1,2,28,1,135,44.0,59.0,36.0,49.0,36.0,40.0,82.0,102.0,56.0,3.0066889715147744,58.0,48.0,27.0,98.0,62.5,55.0
WIRTIN,0.0,8,0.45819397993311034,0.45819397993311034,8,0.02054293039903103,2.1824817518248176,2.1824817518248176,1,12,170,11,968,109.0,35.0,36.0,110.0,55.0,40.0,36.0,45.0,58.25,4.037629918298959,64.0,90.0,94.0,40.0,67.0,59.0
DANTE,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,9,158,23,901,23.0,72.0,36.0,28.0,80.0,40.0,42.0,48.0,46.125,2.5181816533534103,36.0,32.0,38.0,44.0,41.0,28.0
ERSTER GESELL,0.0,12,0.4126506024096386,0.4126506024096386,12,0.01482664888467066,2.4233576642335763,2.4233576642335763,1,9,173,2,1061,85.0,103.0,36.0,88.0,102.0,40.0,42.0,44.0,67.5,3.698455275999891,95.0,71.0,101.0,41.0,71.0,66.0
EIN SOLDAT,0.0,20,0.4491803278688525,0.4491803278688525,20,0.036113541121794365,2.2262773722627736,2.2262773722627736,1,1,11,1,63,44.0,59.0,36.0,49.0,36.0,40.0,97.0,117.0,59.75,3.822951131932353,72.0,82.0,27.0,121.0,74.0,72.0
VIERTER GESELL,0.0,12,0.4126506024096386,0.4126506024096386,12,0.01482664888467066,2.4233576642335763,2.4233576642335763,1,16,260,9,1501,85.0,103.0,36.0,88.0,102.0,40.0,31.0,36.0,65.125,4.010275585026189,88.0,87.0,101.0,37.0,69.0,63.0
DER BRATEN,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,1,18,0,101,55.0,41.0,36.0,59.0,62.0,40.0,97.0,110.0,62.5,3.4023363821266788,79.0,59.0,55.0,117.0,86.0,97.0
BAUER,0.013548013301727304,16,0.42153846153846153,0.42153846153846153,17,0.026664418876374402,2.372262773722628,2.372262773722628,3,21,325,14,1704,75.0,94.0,18.0,79.0,47.0,21.0,27.0,33.0,49.25,3.6868189443708013,43.0,68.0,83.0,27.0,55.0,46.0
KRITIKER,0.0,9,0.46598639455782315,0.46598639455782315,9,0.022898065236837583,2.145985401459854,2.145985401459854,1,8,116,6,652,103.0,28.0,36.0,104.0,49.0,40.0,45.0,57.0,57.75,3.689844896082064,61.0,70.0,84.0,49.0,66.5,58.0
DER TISCH,0.0,19,0.45514950166112955,0.45514950166112955,19,0.015432688356037743,2.197080291970803,2.197080291970803,1,7,182,2,980,55.0,41.0,36.0,59.0,62.0,40.0,48.0,43.0,48.0,1.2026755886059097,39.0,19.0,55.0,45.0,50.0,40.0
SAPPI,0.0,13,0.41389728096676737,0.41389728096676737,13,0.05449801288588061,2.4160583941605838,2.4160583941605838,1,17,291,13,1707,81.0,99.0,36.0,84.0,26.0,40.0,30.0,34.0,53.75,3.6392883429122707,54.0,62.0,89.0,34.0,61.5,53.0
DER STARKE,0.0,4,0.3743169398907104,0.3743169398907104,4,0.008337741145212976,2.671532846715328,2.671532846715328,1,1,60,0,342,124.0,128.0,36.0,124.0,126.0,40.0,97.0,80.0,94.375,4.83289394041352,134.0,121.0,128.0,92.0,110.0,124.0
BOTE,0.0,20,0.4491803278688525,0.4491803278688525,20,0.036113541121794365,2.2262773722627736,2.2262773722627736,1,3,138,14,726,44.0,59.0,36.0,49.0,36.0,40.0,69.0,53.0,48.25,1.4604151806934904,40.0,24.0,27.0,64.0,45.5,31.0
GENERAL,0.0,12,0.3936781609195402,0.3936781609195402,12,0.01215783958171482,2.54014598540146,2.54014598540146,1,3,16,3,85,85.0,111.0,36.0,88.0,108.0,40.0,69.0,112.0,81.125,3.810486880682985,116.0,81.0,105.0,94.0,99.5,112.0
DRITTER GESELL,0.0,12,0.4126506024096386,0.4126506024096386,12,0.01482664888467066,2.4233576642335763,2.4233576642335763,1,2,81,0,465,85.0,103.0,36.0,88.0,102.0,40.0,82.0,73.0,76.125,3.194189409246555,106.0,49.0,101.0,79.0,90.0,102.0
HINZENFELD,0.0008834527735046317,16,0.43492063492063493,0.43492063492063493,18,0.08087071125802262,2.2992700729927007,2.2992700729927007,2,40,790,22,4492,75.0,71.0,32.0,78.0,22.0,28.0,18.0,23.0,43.375,3.288194182548053,30.0,53.0,79.0,22.0,50.5,41.0
VERGISSMEINNICHT,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,1,40,12,192,23.0,72.0,36.0,28.0,80.0,40.0,97.0,92.0,58.5,3.7464268691266733,67.0,74.0,38.0,105.0,71.5,67.0
BÜRGER,0.0,21,0.43217665615141954,0.43217665615141954,21,0.01522123667927836,2.3138686131386863,2.3138686131386863,1,1,1,1,7,23.0,72.0,36.0,28.0,97.0,40.0,97.0,137.0,66.25,5.146839356065318,93.0,125.0,73.0,137.0,105.0,121.0
LILA,0.007816014932323563,15,0.4176829268292683,0.4176829268292683,23,0.021950356053985973,2.394160583941606,2.394160583941606,5,49,1695,225,8882,79.0,96.0,24.0,27.0,54.0,14.0,16.0,13.0,40.375,4.024998613575627,28.0,88.0,80.0,13.0,46.5,33.0
ERSTER HERR,0.0,8,0.45819397993311034,0.45819397993311034,8,0.02054293039903103,2.1824817518248176,2.1824817518248176,1,3,21,3,107,109.0,35.0,36.0,110.0,55.0,40.0,69.0,107.0,70.125,4.224945847074763,98.0,99.0,94.0,91.0,92.5,105.0
VATER,0.0,20,0.4491803278688525,0.4491803278688525,20,0.036113541121794365,2.2262773722627736,2.2262773722627736,1,5,109,2,619,44.0,59.0,36.0,49.0,36.0,40.0,55.0,60.0,47.375,1.231900209026689,38.0,20.0,27.0,56.0,41.5,29.0
SOPHOKLES,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,4,66,2,371,23.0,72.0,36.0,28.0,80.0,40.0,60.0,78.0,52.125,2.8896656226481094,50.0,44.0,38.0,73.0,55.5,48.0
LESER,0.0,9,0.46598639455782315,0.46598639455782315,9,0.022898065236837583,2.145985401459854,2.145985401459854,1,6,123,2,665,103.0,28.0,36.0,104.0,49.0,40.0,50.0,56.0,58.25,3.6588627721895075,64.0,63.0,84.0,52.0,68.0,61.0
CLEORA,0.005034914417561503,7,0.4405144694533762,0.4405144694533762,7,0.011095754925318675,2.27007299270073,2.27007299270073,2,6,560,83,3071,115.0,69.0,29.0,116.0,118.0,28.0,50.0,28.0,69.125,5.186020658255917,97.0,127.0,115.0,36.0,75.5,77.0
GOZZI,0.0,21,0.43217665615141954,0.43217665615141954,21,0.015221236679278362,2.3138686131386863,2.3138686131386863,1,1,7,1,37,23.0,72.0,36.0,28.0,80.0,40.0,97.0,128.0,63.0,4.685177996313786,81.0,115.0,38.0,128.0,83.0,91.0
ERSTE DAME,0.0,8,0.45819397993311034,0.45819397993311034,8,0.02054293039903103,2.1824817518248176,2.1824817518248176,1,2,15,2,89,109.0,35.0,36.0,110.0,55.0,40.0,82.0,113.0,72.5,4.373724303807258,102.0,103.0,94.0,111.0,102.5,117.0
DER GENERAL,0.0,12,0.3936781609195402,0.3936781609195402,12,0.01215783958171482,2.54014598540146,2.54014598540146,1,1,1,1,5,85.0,111.0,36.0,88.0,108.0,40.0,97.0,137.0,87.75,4.3372092327407294,124.0,101.0,105.0,137.0,121.0,136.0
