index;degree;closeness;betweenness;strength;eigenvector_centrality;frequency;speech_acts;words;('degree', 'q4');('degree', 'q3');('degree', 'q2');('degree', 'q1');('closeness', 'q4');('closeness', 'q3');('closeness', 'q2');('closeness', 'q1');('betweenness', 'q4');('betweenness', 'q3');('betweenness', 'q2');('betweenness', 'q1');('strength', 'q4');('strength', 'q3');('strength', 'q2');('strength', 'q1');('eigenvector_centrality', 'q4');('eigenvector_centrality', 'q3');('eigenvector_centrality', 'q2');('eigenvector_centrality', 'q1');('frequency', 'q4');('frequency', 'q3');('frequency', 'q2');('frequency', 'q1');('speech_acts', 'q4');('speech_acts', 'q3');('speech_acts', 'q2');('speech_acts', 'q1');('words', 'q4');('words', 'q3');('words', 'q2');('words', 'q1')
157;6.999999999999999;2.9999999999999996;0.5;2.9999999999999996;2.9999999999999996;0.6666666666666667;0.2;0.6;0.7;0.1;0.1;0.1;0.3;0.4;0.2;0.1;0.3;0.1;0.0;0.6;0.6;0.1;0.1;0.2;0.6;0.1;0.1;0.2;0.2;0.4;0.1;0.3;0.1;0.1;0.3;0.5;0.3;0.0;0.2;0.5
121;0.4666666666666667;0.13043478260869565;0.06451612903225806;0.1739130434782609;0.1739130434782609;0.13043478260869565;0.027777777777777776;0.025641025641025644;0.16279069767441862;0.20930232558139536;0.27906976744186046;0.3488372093023256;0.06976744186046512;0.20930232558139536;0.18604651162790697;0.5348837209302325;0.046511627906976744;0.06976744186046512;0.16279069767441862;0.7209302325581395;0.09302325581395349;0.13953488372093023;0.23255813953488372;0.5348837209302325;0.09302325581395349;0.23255813953488372;0.13953488372093023;0.5348837209302325;0.06976744186046512;0.16279069767441862;0.23255813953488372;0.5348837209302325;0.023255813953488372;0.06976744186046512;0.06976744186046512;0.8372093023255814;0.023255813953488372;0.023255813953488372;0.046511627906976744;0.9069767441860465
305;0.5;0.6;0.14285714285714285;0.19999999999999998;0.2222222222222222;0.19999999999999998;0.19999999999999998;0.07142857142857142;0.16666666666666666;0.2777777777777778;0.2222222222222222;0.3333333333333333;0.16666666666666666;0.2777777777777778;0.2777777777777778;0.2777777777777778;0.1111111111111111;0.0;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.3333333333333333;0.05555555555555555;0.5;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.5555555555555556;0.05555555555555555;0.1111111111111111;0.05555555555555555;0.7777777777777778
170;0.6666666666666666;0.6666666666666666;0.25;0.6666666666666666;1.0;0.25;0.11111111111111112;0.07692307692307691;0.26666666666666666;0.2;0.13333333333333333;0.4;0.26666666666666666;0.2;0.13333333333333333;0.4;0.13333333333333333;0.13333333333333333;0.2;0.5333333333333333;0.26666666666666666;0.2;0.13333333333333333;0.4;0.4;0.06666666666666667;0.13333333333333333;0.4;0.13333333333333333;0.26666666666666666;0.06666666666666667;0.5333333333333333;0.06666666666666667;0.0;0.3333333333333333;0.6;0.06666666666666667;0.0;0.06666666666666667;0.8666666666666667
320;0.6;0.4;0.33333333333333337;0.5;1.3333333333333335;2.0;1.0;1.4999999999999998;0.3;0.1;0.1;0.5;0.2;0.1;0.2;0.5;0.2;0.1;0.1;0.6;0.2;0.2;0.2;0.4;0.4;0.2;0.1;0.3;0.4;0.1;0.3;0.2;0.3;0.4;0.0;0.3;0.3;0.4;0.1;0.2
390;;;;2.0;2.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.5714285714285714;0.14285714285714285;0.0;0.2857142857142857;0.5714285714285714;0.14285714285714285;0.0;0.2857142857142857;0.5714285714285714;0.0;0.14285714285714285;0.2857142857142857;0.5714285714285714;0.0;0.14285714285714285;0.2857142857142857;0.2857142857142857;0.14285714285714285;0.2857142857142857;0.2857142857142857
169;0.25;0.25;0.25;0.25;0.28571428571428575;0.25;0.33333333333333337;0.4;0.2;0.0;0.0;0.8;0.2;0.0;0.0;0.8;0.2;0.0;0.0;0.8;0.2;0.0;0.0;0.8;0.2;0.0;0.1;0.7;0.2;0.0;0.0;0.8;0.2;0.0;0.2;0.6;0.2;0.1;0.2;0.5
352;;;;0.7999999999999999;0.7999999999999999;0.7999999999999999;0.06666666666666667;0.0625;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.4444444444444444;0.0;0.0;0.5555555555555556;0.4444444444444444;0.0;0.0;0.5555555555555556;0.4444444444444444;0.0;0.0;0.5555555555555556;0.05555555555555555;0.05555555555555555;0.05555555555555555;0.8333333333333334;0.05555555555555555;0.0;0.05555555555555555;0.8888888888888888
149;0.039999999999999994;5.5;0.02702702702702703;0.43999999999999995;0.3846153846153846;0.029411764705882353;0.06060606060606061;0.02857142857142857;0.02564102564102564;0.02564102564102564;0.3076923076923077;0.6410256410256411;0.28205128205128205;0.5128205128205128;0.15384615384615385;0.05128205128205128;0.02564102564102564;0.02564102564102564;0.0;0.9487179487179487;0.28205128205128205;0.0;0.07692307692307693;0.6410256410256411;0.2564102564102564;0.0;0.07692307692307693;0.6666666666666666;0.02564102564102564;0.02564102564102564;0.07692307692307693;0.8717948717948718;0.05128205128205128;0.02564102564102564;0.07692307692307693;0.8461538461538461;0.02564102564102564;0.05128205128205128;0.02564102564102564;0.8974358974358975
423;0.25;0.25;0.09090909090909091;0.25;0.75;0.09999999999999999;0.1111111111111111;0.09090909090909091;0.08333333333333333;0.08333333333333333;0.5;0.3333333333333333;0.08333333333333333;0.0;0.5833333333333334;0.3333333333333333;0.08333333333333333;0.0;0.0;0.9166666666666666;0.08333333333333333;0.16666666666666666;0.4166666666666667;0.3333333333333333;0.25;0.4166666666666667;0.0;0.3333333333333333;0.08333333333333333;0.0;0.08333333333333333;0.8333333333333334;0.08333333333333333;0.0;0.16666666666666666;0.75;0.08333333333333333;0.0;0.0;0.9166666666666666
376;1.2;0.8;0.07692307692307691;0.3;0.4;0.2727272727272727;0.07692307692307691;0.15384615384615383;0.2857142857142857;0.19047619047619047;0.2857142857142857;0.23809523809523808;0.19047619047619047;0.23809523809523808;0.3333333333333333;0.23809523809523808;0.047619047619047616;0.047619047619047616;0.2857142857142857;0.6190476190476191;0.14285714285714285;0.09523809523809523;0.2857142857142857;0.47619047619047616;0.19047619047619047;0.14285714285714285;0.19047619047619047;0.47619047619047616;0.14285714285714285;0.14285714285714285;0.19047619047619047;0.5238095238095238;0.047619047619047616;0.14285714285714285;0.19047619047619047;0.6190476190476191;0.09523809523809523;0.047619047619047616;0.23809523809523808;0.6190476190476191
321;1.0;0.6666666666666666;0.08333333333333333;0.6666666666666666;1.5;0.14285714285714285;0.3333333333333333;0.14285714285714285;0.14285714285714285;0.07142857142857142;0.6428571428571429;0.14285714285714285;0.14285714285714285;0.07142857142857142;0.5714285714285714;0.21428571428571427;0.07142857142857142;0.0;0.07142857142857142;0.8571428571428571;0.14285714285714285;0.21428571428571427;0.42857142857142855;0.21428571428571427;0.21428571428571427;0.14285714285714285;0.5;0.14285714285714285;0.07142857142857142;0.07142857142857142;0.35714285714285715;0.5;0.14285714285714285;0.14285714285714285;0.2857142857142857;0.42857142857142855;0.07142857142857142;0.07142857142857142;0.35714285714285715;0.5
3;0.25;0.25;0.16666666666666666;0.25;0.5;0.19999999999999998;0.19999999999999998;0.19999999999999998;0.14285714285714285;0.0;0.2857142857142857;0.5714285714285714;0.14285714285714285;0.0;0.2857142857142857;0.5714285714285714;0.14285714285714285;0.0;0.0;0.8571428571428571;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.2857142857142857;0.14285714285714285;0.0;0.5714285714285714;0.14285714285714285;0.0;0.14285714285714285;0.7142857142857143;0.14285714285714285;0.0;0.14285714285714285;0.7142857142857143;0.14285714285714285;0.0;0.14285714285714285;0.7142857142857143
173;1.5;1.5;1.0;2.0;3.0;1.0;0.3333333333333333;1.0;0.3333333333333333;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.3333333333333333;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.3333333333333333;0.1111111111111111;0.3333333333333333;0.4444444444444444;0.1111111111111111
353;0.125;0.08333333333333333;0.05;0.25;0.4166666666666667;0.15384615384615383;0.058823529411764705;0.05263157894736842;0.047619047619047616;0.047619047619047616;0.5238095238095238;0.38095238095238093;0.047619047619047616;0.047619047619047616;0.3333333333333333;0.5714285714285714;0.047619047619047616;0.0;0.0;0.9523809523809523;0.14285714285714285;0.23809523809523808;0.047619047619047616;0.5714285714285714;0.23809523809523808;0.09523809523809523;0.09523809523809523;0.5714285714285714;0.09523809523809523;0.047619047619047616;0.23809523809523808;0.6190476190476191;0.047619047619047616;0.0;0.14285714285714285;0.8095238095238095;0.047619047619047616;0.0;0.047619047619047616;0.9047619047619048
48;0.5;0.5;0.5;0.5;;0.5;0.5;1.0;0.3333333333333333;0.0;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;0.0;0.3333333333333333;0.0;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.6666666666666666;0.3333333333333333;0.0;0.3333333333333333;0.3333333333333333
68;;;;1.0;2.0;2.0;1.0;0.3333333333333333;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.2857142857142857;0.2857142857142857;0.14285714285714285;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.14285714285714285;0.2857142857142857;0.0;0.5714285714285714;0.14285714285714285;0.2857142857142857;0.0;0.42857142857142855;0.2857142857142857;0.14285714285714285;0.0;0.42857142857142855;0.42857142857142855
277;2.5;0.4;0.15384615384615383;0.2222222222222222;0.3333333333333333;0.08695652173913043;0.03846153846153846;0.037037037037037035;0.16129032258064516;0.0;0.7741935483870968;0.06451612903225806;0.12903225806451613;0.03225806451612903;0.5161290322580645;0.3225806451612903;0.12903225806451613;0.0;0.03225806451612903;0.8387096774193549;0.12903225806451613;0.0967741935483871;0.1935483870967742;0.5806451612903226;0.1935483870967742;0.06451612903225806;0.16129032258064516;0.5806451612903226;0.06451612903225806;0.12903225806451613;0.06451612903225806;0.7419354838709677;0.03225806451612903;0.03225806451612903;0.0967741935483871;0.8387096774193549;0.03225806451612903;0.03225806451612903;0.06451612903225806;0.8709677419354839
358;1.0;1.0;0.2727272727272727;0.375;0.375;0.25;0.07142857142857142;0.07692307692307693;0.25;0.0625;0.4375;0.25;0.25;0.0625;0.4375;0.25;0.1875;0.0625;0.0625;0.6875;0.1875;0.0625;0.25;0.5;0.1875;0.125;0.1875;0.5;0.125;0.0625;0.3125;0.5;0.0625;0.0;0.0625;0.875;0.0625;0.0;0.125;0.8125
20;1.4285714285714284;1.4285714285714284;0.41666666666666663;0.411764705882353;0.411764705882353;0.14285714285714288;0.03225806451612903;0.03333333333333333;0.2857142857142857;0.4857142857142857;0.02857142857142857;0.2;0.2857142857142857;0.2;0.3142857142857143;0.2;0.2857142857142857;0.0;0.02857142857142857;0.6857142857142857;0.2;0.17142857142857143;0.14285714285714285;0.4857142857142857;0.2;0.17142857142857143;0.14285714285714285;0.4857142857142857;0.08571428571428572;0.11428571428571428;0.2;0.6;0.02857142857142857;0.02857142857142857;0.05714285714285714;0.8857142857142857;0.02857142857142857;0.0;0.11428571428571428;0.8571428571428571
282;6.0;5.0;0.125;1.3333333333333333;1.3333333333333333;0.6666666666666666;0.3333333333333333;0.18181818181818182;0.75;0.0625;0.0625;0.125;0.625;0.1875;0.0625;0.125;0.0625;0.3125;0.125;0.5;0.25;0.1875;0.375;0.1875;0.25;0.25;0.3125;0.1875;0.25;0.1875;0.1875;0.375;0.1875;0.125;0.125;0.5625;0.125;0.1875;0.0;0.6875
195;0.0784313725490196;2.75;0.014084507042253521;0.06779661016949154;0.0980392156862745;0.04761904761904762;0.05172413793103448;0.029411764705882356;0.05333333333333334;0.06666666666666667;0.2;0.68;0.14666666666666667;0.8;0.0;0.05333333333333334;0.013333333333333334;0.04;0.0;0.9466666666666667;0.05333333333333334;0.06666666666666667;0.09333333333333334;0.7866666666666666;0.06666666666666667;0.05333333333333334;0.2;0.68;0.04;0.02666666666666667;0.09333333333333334;0.84;0.04;0.06666666666666667;0.12;0.7733333333333333;0.02666666666666667;0.013333333333333334;0.05333333333333334;0.9066666666666666
62;0.02857142857142857;0.0909090909090909;0.023255813953488372;0.02564102564102564;0.075;0.023255813953488372;0.02380952380952381;0.04761904761904762;0.021739130434782608;0.043478260869565216;0.17391304347826086;0.7608695652173914;0.021739130434782608;0.13043478260869565;0.6086956521739131;0.2391304347826087;0.021739130434782608;0.0;0.043478260869565216;0.9347826086956522;0.021739130434782608;0.043478260869565216;0.08695652173913043;0.8478260869565217;0.06521739130434782;0.0;0.06521739130434782;0.8695652173913043;0.021739130434782608;0.043478260869565216;0.0;0.9347826086956522;0.021739130434782608;0.043478260869565216;0.021739130434782608;0.9130434782608695;0.043478260869565216;0.021739130434782608;0.021739130434782608;0.9130434782608695
350;;;;;;;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.0;0.0;0.3333333333333333;0.6666666666666666;0.0;0.0;0.3333333333333333
313;0.24137931034482757;1.5714285714285716;0.04477611940298507;0.09615384615384615;0.09259259259259259;0.08333333333333333;0.013888888888888888;0.013888888888888888;0.09210526315789473;0.10526315789473684;0.42105263157894735;0.3815789473684211;0.14473684210526316;0.7105263157894737;0.05263157894736842;0.09210526315789473;0.039473684210526314;0.02631578947368421;0.05263157894736842;0.881578947368421;0.06578947368421052;0.02631578947368421;0.2236842105263158;0.6842105263157895;0.06578947368421052;0.05263157894736842;0.17105263157894737;0.7105263157894737;0.06578947368421052;0.02631578947368421;0.11842105263157894;0.7894736842105263;0.013157894736842105;0.0;0.039473684210526314;0.9473684210526315;0.013157894736842105;0.013157894736842105;0.02631578947368421;0.9473684210526315
202;1.5;1.5;0.5;0.6666666666666666;1.0;0.5;0.39999999999999997;0.39999999999999997;0.3333333333333333;0.0;0.4444444444444444;0.2222222222222222;0.3333333333333333;0.0;0.4444444444444444;0.2222222222222222;0.3333333333333333;0.0;0.0;0.6666666666666666;0.2222222222222222;0.1111111111111111;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.0;0.3333333333333333;0.4444444444444444;0.2222222222222222;0.0;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.0;0.2222222222222222;0.5555555555555556
388;5.999999999999999;5.999999999999999;1.4999999999999998;2.0;2.0;0.33333333333333337;0.5;0.25;0.6;0.3;0.0;0.1;0.6;0.3;0.0;0.1;0.6;0.0;0.0;0.4;0.6;0.1;0.0;0.3;0.6;0.1;0.0;0.3;0.1;0.0;0.6;0.3;0.2;0.2;0.2;0.4;0.2;0.0;0.0;0.8
45;0.6666666666666666;0.6666666666666666;0.1875;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.05555555555555555;0.2608695652173913;0.043478260869565216;0.30434782608695654;0.391304347826087;0.2608695652173913;0.043478260869565216;0.30434782608695654;0.391304347826087;0.13043478260869565;0.043478260869565216;0.13043478260869565;0.6956521739130435;0.08695652173913043;0.17391304347826086;0.13043478260869565;0.6086956521739131;0.08695652173913043;0.2608695652173913;0.043478260869565216;0.6086956521739131;0.08695652173913043;0.08695652173913043;0.21739130434782608;0.6086956521739131;0.08695652173913043;0.0;0.17391304347826086;0.7391304347826086;0.043478260869565216;0.08695652173913043;0.08695652173913043;0.782608695652174
13;1.0;1.0;0.2222222222222222;1.0;0.28571428571428575;0.125;0.25;0.1111111111111111;0.18181818181818182;0.6363636363636364;0.0;0.18181818181818182;0.18181818181818182;0.6363636363636364;0.0;0.18181818181818182;0.18181818181818182;0.0;0.0;0.8181818181818182;0.18181818181818182;0.09090909090909091;0.5454545454545454;0.18181818181818182;0.18181818181818182;0.09090909090909091;0.09090909090909091;0.6363636363636364;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.7272727272727273;0.18181818181818182;0.0;0.09090909090909091;0.7272727272727273;0.09090909090909091;0.0;0.09090909090909091;0.8181818181818182
416;0.25;0.1;0.05;0.5;0.3333333333333333;0.7272727272727272;0.058823529411764705;0.2857142857142857;0.08695652173913043;0.2608695652173913;0.30434782608695654;0.34782608695652173;0.043478260869565216;0.2608695652173913;0.2608695652173913;0.43478260869565216;0.043478260869565216;0.0;0.08695652173913043;0.8695652173913043;0.2608695652173913;0.13043478260869565;0.08695652173913043;0.5217391304347826;0.17391304347826086;0.17391304347826086;0.13043478260869565;0.5217391304347826;0.34782608695652173;0.043478260869565216;0.13043478260869565;0.4782608695652174;0.043478260869565216;0.17391304347826086;0.043478260869565216;0.7391304347826086;0.17391304347826086;0.043478260869565216;0.17391304347826086;0.6086956521739131
107;4.0;4.0;0.33333333333333337;1.5;0.5;0.25;0.125;0.11111111111111112;0.26666666666666666;0.26666666666666666;0.4;0.06666666666666667;0.26666666666666666;0.4;0.26666666666666666;0.06666666666666667;0.2;0.2;0.0;0.6;0.2;0.13333333333333333;0.5333333333333333;0.13333333333333333;0.2;0.13333333333333333;0.26666666666666666;0.4;0.13333333333333333;0.13333333333333333;0.2;0.5333333333333333;0.06666666666666667;0.06666666666666667;0.3333333333333333;0.5333333333333333;0.06666666666666667;0.13333333333333333;0.2;0.6
6;0.25;0.4;0.045454545454545456;0.05555555555555556;0.23529411764705882;0.052631578947368425;0.10526315789473685;0.04761904761904762;0.07692307692307693;0.038461538461538464;0.5769230769230769;0.3076923076923077;0.07692307692307693;0.19230769230769232;0.5384615384615384;0.19230769230769232;0.038461538461538464;0.0;0.11538461538461539;0.8461538461538461;0.038461538461538464;0.15384615384615385;0.11538461538461539;0.6923076923076923;0.15384615384615385;0.11538461538461539;0.07692307692307693;0.6538461538461539;0.038461538461538464;0.0;0.23076923076923078;0.7307692307692307;0.07692307692307693;0.07692307692307693;0.11538461538461539;0.7307692307692307;0.038461538461538464;0.038461538461538464;0.11538461538461539;0.8076923076923077
190;5.0;1.0;0.16666666666666666;2.0;2.0;0.3333333333333333;0.3333333333333333;0.25;0.625;0.125;0.125;0.125;0.125;0.5;0.25;0.125;0.125;0.125;0.0;0.75;0.5;0.125;0.125;0.25;0.5;0.0;0.25;0.25;0.125;0.375;0.125;0.375;0.125;0.25;0.25;0.375;0.125;0.0;0.375;0.5
289;1.5;11.000000000000002;0.06666666666666667;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.4444444444444444;0.1;0.3157894736842105;0.2631578947368421;0.21052631578947367;0.21052631578947367;0.5789473684210527;0.3684210526315789;0.0;0.05263157894736842;0.05263157894736842;0.0;0.15789473684210525;0.7894736842105263;0.15789473684210525;0.2631578947368421;0.21052631578947367;0.3684210526315789;0.15789473684210525;0.2631578947368421;0.21052631578947367;0.3684210526315789;0.15789473684210525;0.2631578947368421;0.21052631578947367;0.3684210526315789;0.21052631578947367;0.21052631578947367;0.10526315789473684;0.47368421052631576;0.05263157894736842;0.05263157894736842;0.3684210526315789;0.5263157894736842
144;1.25;2.5;0.1;0.6;0.6;0.14285714285714288;0.25;0.125;0.38461538461538464;0.23076923076923078;0.07692307692307693;0.3076923076923077;0.38461538461538464;0.46153846153846156;0.0;0.15384615384615385;0.07692307692307693;0.07692307692307693;0.07692307692307693;0.7692307692307693;0.23076923076923078;0.15384615384615385;0.23076923076923078;0.38461538461538464;0.23076923076923078;0.15384615384615385;0.23076923076923078;0.38461538461538464;0.07692307692307693;0.3076923076923077;0.07692307692307693;0.5384615384615384;0.15384615384615385;0.07692307692307693;0.15384615384615385;0.6153846153846154;0.07692307692307693;0.07692307692307693;0.23076923076923078;0.6153846153846154
